id,x,y
qja5xk4iyll31,3.48,-3.27
qja8o8bsaol31,3.71,1.82
qjaako1mz8m31,1.1,-2.61
qjbyagldd5m31,-17.83,-0.22
qjdilne07ol31,4.89,0.78
qjdqkwvfxvl31,-17.99,-0.7
qjefiujnnsl31,3.49,-3.22
qjf880g82ol31,1.35,-2.96
qjg3x04j4vl31,-0.4,-0.87
qji8py3bofm31,-17.59,-0.54
qjimvq3lvul31,1.75,-2.38
qjix2afftnl31,-17.41,-0.73
qjjeemhv9ml31,2.86,-0.36
qjjewokuutl31,3.09,0.95
qjl1etjupsl31,2.56,-4.66
qjmpb7bvvsl31,1.88,-2.54
qjn69l6wuml31,2.57,-4.8
qjnojh0otsl31,3.35,-3.13
qjp8en1l4tl31,1.81,0.3
qjpfk14vnml31,2.38,-3.45
qjpseigry8m31,-17.21,-0.11
qjq8tkncisl31,1.83,-2.15
qjqmyddg0nl31,-17.41,0.07
qjrs9lekj7m31,-17.45,-0.88
qjtw1grt4em31,-1.08,2.08
qjwtuskykyl31,-1.84,2.12
qjwy9g9uo6m31,0.19,0.67
qjy38yppjsl31,-17.27,-0.67
qjy5yd7p3wl31,4.09,1.94
qjy7ghlmv8m31,-0.35,2.16
qjytc2b4d7m31,-0.02,-0.97
qjytic7kwyl31,4.49,1.09
qjz9gt0vqam31,-0.21,3.09
qjzii8ifucm31,2.49,0.69
qjzkrvy0gfm31,-0.3,3.01
qjzybq0cufm31,-17.96,-0.98
qk0bjri88yl31,-1.98,-2.17
qk0o717cltl31,-0.33,2.33
qk0u2czfdem31,4.41,1.62
qk1axlsdf8m31,3.63,-3.12
qk1r1ejjy5m31,3.13,-3.14
qk1zebzolsl31,3.49,-3.26
qk26jbyobdm31,3.92,1.82
qk27q0v1v1m31,-17.69,-0.09
qk2xtiko4wl31,2.5,0.75
qk3rciahrtl31,1.57,-0.41
qk4h5zq3ssl31,2.22,-1
qk4uxytbk0m31,-2.2,-2.32
qk4zzipbsfm31,4.22,2.51
qk5iim2ig1m31,1.08,-2.81
qk6b0nkvntl31,-16.45,-0.66
qk6ewuyieyl31,-0.33,3.18
qk77g383szl31,4.26,2.34
qkbon8yuwul31,1.72,0.18
qkbvjpehotl31,3.27,-2.84
qkepx6tc34m31,2.48,-4.05
qkfb7kuhuam31,3.66,2.68
qkfmfv0sd0m31,-1.72,-2.95
qkg5iuzynnl31,3.08,0.53
qkg8u6o0rfm31,4.26,2.24
qkghxv3j7vl31,2.21,-4.38
qkgm12vyctl31,1.88,-1.36
qkgxn9zbmyl31,1.36,-3.17
qkhjk5eskml31,0.65,1.02
qkhlbuqkr9m31,3.38,2.38
qkkpy1xjl7m31,2.14,-0.2
qkll4ayvvzl31,3.62,1.13
qkm9h2dpk1m31,0.15,0.01
qkmfaf1sxnl31,0.31,-1.43
qkmw5aok3xl31,-0.03,3.34
qkng6b2sosl31,3.46,1.12
qknys7p7nul31,-0.03,3.52
qko1tn01m8m31,4.93,1.03
qko9guno38m31,1.48,-1.3
qkpj0w0baml31,-0.27,1.93
qkpjku7q4tl31,2.73,-4.37
qkqh5ko1c2m31,2.71,1.92
qkr7kdm70ol31,-18.07,-0.38
qkrkxoe322m31,2.01,1.9
qksohom0sul31,2.31,-4.88
qktt0dxux7m31,1.62,-2.7
qkuvlxap6dm31,-2.27,-2.06
qkv5df1aavl31,3.73,0.18
qkv7crz6cyl31,-17.68,-0.35
qkvazh6dq2m31,2.65,3.21
qkvs6hmo5gm31,-1.79,-3.18
qkw040sw1fm31,4.11,2.37
qkw0ric35bm31,3.01,-3.2
qkwacqzzl2m31,2.91,1.35
qkxn9op3r5m31,-17.37,-1.3
qkyke68fuul31,0.36,-2.85
qkz8e9rdgtl31,1.27,-2.48
ql05lxxkltl31,0.01,-0.49
ql0h7tmu9ml31,4.13,0.7
ql1q79p9q1m31,2.98,-2.18
ql29tvw8zdm31,4.8,1.46
ql2z9nf983m31,1.61,1.58
ql2zzvbhs1m31,4.49,1.94
ql34zma6etl31,3.06,-4.08
ql3q4skie3m31,0.81,-0.69
ql4geczxv5m31,2.12,-1.96
ql4kuqac3sl31,3.55,-4.04
ql5rhdsnq3m31,-17.12,-0.96
ql602ernqsl31,2.96,1.42
ql78ixosz7m31,-17.32,-0.68
ql8ec0aug3m31,0.74,3.38
ql92ia6lx0m31,-1.37,1.39
ql9fovq0kfm31,2.79,0.81
qlbgrjka96m31,-16.74,-1.15
qlbl6pcxynl31,-16.75,-0.23
qlch8xfxl5m31,0.45,1.2
qldhd4rvpzl31,-2.52,-2.2
qldmzgnyfsl31,2.85,1.16
qlfndkyebul31,3.5,2.32
qlfq95xrtll31,-17.33,-0.79
qljabrpfxvl31,4.63,2.31
qlkl06klp3m31,1.23,-2.13
qlks8i1qmdm31,1.63,1.25
qlkz8jnf9sl31,2.65,1.41
qllfajhp0bm31,2.62,1.43
qllp69yitdm31,3.44,0.56
qllwf9e4y8m31,4.12,1.04
qlnoww6rrvl31,-16.92,-0.42
qlt8lutt7gm31,2.98,1.43
qlu93eyce8m31,3.35,2.54
qlv31eeazvl31,3.12,0.86
qlv56nkyb3m31,-17.51,-0.41
qlvlvfxsecm31,1.56,-0.04
qlvp1b83yml31,-1.01,-0.78
qlvsgk5g8tl31,2.63,-4.4
qlw4sp78dxl31,2.92,3.31
qlw9zbratsl31,3.64,0.75
qlwidwu9zvl31,4.52,2.04
qlwsxbxp1gm31,2.29,-0.1
qlzgjbs6iem31,5.02,0.92
qlzirkyho2m31,-17.68,-1.22
qlzjdhphw0m31,3.82,1.47
qm0xra4mutl31,2.69,-4.61
qm10hda878m31,1.75,-2.08
qm1xotyok5m31,0.71,-1.65
qm23l0e4k4m31,3.41,0.11
qm3bi1woasl31,0.96,-3.71
qm3vw3lsv4m31,1.69,0.05
qm4e6w48byl31,3.53,-4.03
qm5bqxr9c9m31,4.77,1.16
qm7i2ikl2ul31,-17.31,-0.04
qm91cd59ssl31,2.57,-4.6
qmald0d07am31,-16.88,-0.44
qmapxyo9yxl31,2.85,1.45
qmar0st1m9m31,1.29,-3.08
qmbbuifos0m31,-17.45,-1.22
qmbwaypglwl31,-17.58,-0.7
qmcq6o9funl31,3.63,-3.3
qme4nhbby0m31,0.93,-3.58
qmhpnlq5i9m31,2.58,2.21
qmjg7wr7b1m31,3.22,2.23
qmki8ed67am31,0.67,1.5
qml02awtw9m31,-0.05,3.3
qmm3r40ejsl31,1.77,-4.14
qmnp84k3cul31,2.35,-2.82
qmnrpy00yfm31,3.55,2.29
qmpfe9nyddm31,-2.36,-2.07
qmq4sns9lcm31,1.63,2.57
qmqy6kd4iul31,2.19,0.85
qmr0e5efv7m31,-16.97,0
qmvh1wdtc0m31,2.63,-4.55
qmxplwmy5em31,4.24,1.8
qmyzkx6ilyl31,2.97,-3.01
qn03aygurbm31,1.7,-2.27
qn0kctcayem31,-17.01,-1.34
qn1j8cilyml31,-17.55,-0.7
qn2lzy0sg8m31,-2.31,-1.86
qn31ctk95nl31,-17.56,-0.52
qn3fvfgr3ol31,3.13,-3.9
qn4qqoz57am31,1.02,-0.05
qn6covsia6m31,3.83,-3.46
qn77a3jgyul31,1.93,-0.13
qn7t6n76hdm31,-17.95,-0.95
qn8km226vtl31,1.61,-3.01
qn8mkv10swl31,0.02,3.54
qn8thfxm7cm31,0.86,-0.64
qn915d0bsyl31,-0.56,-0.63
qnafx1rducm31,3.49,2.13
qnao0qz0i7m31,-17.38,-1.5
qncfohcml7m31,4.48,1.15
qncttlqd9yl31,-2.29,-1.87
qncwj583lam31,-17.22,-0.4
qne4fwoxevl31,4.93,1
qneo4tupwsl31,2.18,-3.35
qnf3i9zkrnl31,-0.71,-0.6
qng29g2lq5m31,1.43,-3.72
qnkb0l9cryl31,-1.7,-3.03
qnm8qv8u49m31,3.99,0.22
qnmksm3gl7m31,-0.34,3.04
qnnqhxn922m31,3.03,2.21
qnntmo0al9m31,-2.27,-1.88
qnodclxxu1m31,-1.16,2.12
qnorejext7m31,3.23,1.14
qnougeamo0m31,-1.43,1.52
qnp4k48wifm31,-0.35,-0.87
qnrukpy968m31,-2.16,-2.06
qnsb5gyf2dm31,1.48,1.91
qnti7b6m0bm31,3.01,2.32
qnuaksz2qwl31,3.73,0.34
qnumukui8tl31,2.68,-0.22
qnvnsubg9ol31,-17.18,-0.04
qnvsykio8ml31,-17.3,-0.81
qnwf00xb77m31,4.6,2.26
qnxyn9kti9m31,-2.01,-1.93
qnxzgc04dol31,-17.13,-0.6
qny502acv2m31,4.4,0.78
qnyn0mj2m0m31,-0.12,3.08
qnyy5zjwnml31,1.45,-3.64
qnz7n92rkem31,0.57,1.2
qo0z69vqdsl31,4.83,1.5
qo13cyxerul31,3.68,1.17
qo1y9djtddm31,-2.13,-2
qo6mm21elsl31,1.7,-0.06
qo6vrn82owl31,-17.07,-1.18
qo6yxkhl5sl31,3.36,2.07
qo7wv1wf2gm31,2.45,1.05
qo8j6judh2m31,2,-2.41
qo95l0ka42m31,0.18,3.98
qob0c8bb2tl31,-1.52,2.02
qobcrehni1m31,-17.47,-0.37
qocjva62h2m31,3.77,1.87
qocoxbb0dwl31,4.62,-2.27
qodkov9c2tl31,3.38,1.43
qoe2h8k9f3m31,-0.04,3.43
qofef2yo3tl31,3.59,-3.8
qohlkvv6osl31,1.81,-3.55
qoi1cwter0m31,-16.47,-0.67
qojoz3yi1ol31,1.89,-2.75
qokk0wru23m31,3.44,1.09
qokw34a3ofm31,1.63,0.46
qols9o2j5gm31,2.02,0.92
qomlr9k6ctl31,3.93,0.49
qomyw883avl31,2.08,-2.36
qon2rqh6vsl31,-1.48,2.11
qopsq4t78ul31,4.56,-2.7
qoqifmtwc2m31,4.32,-2.13
qosnqqkzvwl31,0.64,-3.19
qothtc8tr2m31,0.98,-2.18
qou0vh58z8m31,0.8,-1.58
qouciclfm8m31,3.77,0.59
qoudxwdhesl31,4.83,1.36
qougsp5950m31,3.79,1.21
qouhkfep6vl31,3.46,1.64
qov1ikj6wul31,2.12,2.56
qowij56mbcm31,-1.75,-3.12
qox7uqiwofm31,2.72,-3.14
qox82nc8czl31,3.35,2.63
qoxkbo3r2fm31,4.1,0.6
qoxo3voruem31,-17.36,-0.73
qoyxxphglyl31,-18.08,-0.68
qoz62aj95sl31,-17.23,-0.84
qozalw3ih4m31,-0.18,3.87
qozkx4dqsml31,1.1,-3.41
qp0ejtl5tam31,2.96,1.14
qp0plpye1yl31,-17.28,-0.83
qp13wq6j8xl31,1.58,0.96
qp3cl2vypnl31,4.65,0.62
qp3gakkti6m31,-0.77,-1.39
qp6l171bacm31,-0.04,3.42
qp6n2b2fmam31,0.39,-2.09
qp6p10m30ol31,-0.11,-2.04
qp7izvnxh8m31,-17.77,-0.36
qp8sqp63p4m31,-16.99,-0.99
qp8x8kvqwbm31,0.13,3.37
qpaq2la6esl31,0.54,-1.09
qpauv12gw1m31,-1.03,2.08
qpbm4uip3ql31,-17.41,-0.41
qpdftmi79sl31,1.01,-1.75
qpef6t89zrl31,1.53,-3.69
qpfzzj71pwl31,1.8,-2.82
qpi9daa264m31,1.62,1.48
qpid3sen63m31,2.27,-2.85
qpilc42rrdm31,-2.53,-2.23
qpj3df64zul31,4.69,0.84
qpjnvws6f5m31,1.65,1.31
qpkchc2255m31,0.79,-2.34
qpl8n1otb0m31,2.42,2.31
qplklo85dnl31,-16.74,-0.46
qpm58ndtzrl31,-17.29,-0.59
qpmd359ehem31,-17.3,-0.73
qpmfioessdm31,1.47,-1.47
qpmgeyjocem31,-1.61,-1.59
qpnt6i92bol31,1.7,-2.65
qpnuar914am31,2.35,1.14
qpoo5ih42sl31,1.53,1.57
qpos5tgos7m31,2.32,-2.45
qppuxy8nasl31,4.61,-2.51
qpq92m23adm31,0.53,-1.05
qpqer6z3isl31,4.63,1.97
qpqm7fe0v8m31,-0.18,-1.18
qprk6w2dpvl31,1.54,-2.47
qpuhmuvutul31,-17.25,-0.58
qpw4ydb6uem31,0.27,3.47
qpw9vooqoul31,-0.81,-0.83
qpyz0bl256m31,1.56,2.54
qpz2buf1t7m31,3.96,0.48
qpzjv3s3p1m31,2.67,-2.93
qpzr1886n2m31,-17.63,-0.76
qq28khmbldm31,0.11,-0.73
qq2uqk8d69m31,-17.07,-0.28
qq2widqwkcm31,2.6,2.07
qq3n86eofwl31,-0.12,3.14
qq3xovbl2tl31,2.11,1.55
qq4sv4snv3m31,0.21,3.09
qq72ranxa9m31,2.16,-4.11
qq8aq05rw3m31,-17.16,-1.22
qq98o8b1hml31,4.11,-2.26
qqb53h0avwl31,3.23,-3.24
qqdro3a33sl31,1.7,-1.83
qqf6pfrdobm31,2.02,-2.29
qqg4ct9xvml31,2.64,2.48
qqgi8lseg9m31,2.01,-3.18
qqgywx2hpam31,0.15,4.1
qqhtl7q84fm31,1.82,0.18
qqhx9813t0m31,-0.19,2
qqidqwu612m31,3.48,-4.11
qqjdsfr0wvl31,-0.1,3.15
qqk2vwni5sl31,2.34,-4.69
qql9um5u3sl31,1.66,-2.77
qqlymie4r8m31,1.92,0.53
qqms8dlzy9m31,-17.68,-0.78
qqnyak5ex5m31,-2.24,-1.95
qqokq7heuem31,-1.44,1.52
qqom10x1lam31,3.01,-3.73
qqpkxu2uz2m31,3.24,2.19
qqq0r321dnl31,3.74,1.18
qqqzsiraw2m31,-17.51,-1.2
qqr259t8etl31,4.14,-2.46
qqru2s0z6zl31,-0.91,-0.66
qqs6ppddh0m31,4.58,2.28
qqsps8nzu6m31,2.58,1.57
qqt3sainatl31,4.08,-1.8
qqt4n7p22zl31,3.14,-4.64
qqtp0lzsh6m31,1.25,-3.04
qquqxdmhafm31,2.73,3.18
qqut4rvqu1m31,-1.53,1.99
qquxnmtoull31,-17.03,-0.93
qqvksyuwz9m31,2.62,1.85
qqwvufkzesl31,2.63,-4.46
qqwxhz3t9tl31,2.73,-3.28
qqy9bkxbeul31,4,0.82
qqy9ledsnml31,1.28,-2.9
qqz4lb4ajem31,2.39,0.5
qqzvqnk34nl31,4.93,2.16
qr107tv58ol31,-17.01,-0.23
qr16gqieasl31,1.57,-3.39
qr2x1whvdvl31,4.51,1.33
qr3gacguy8m31,2.19,-2.69
qr3qog7eeyl31,2.86,-4.2
qr5lazca4ol31,2.35,-4.74
qr6et92xwul31,2.63,-0.05
qr79iew8nvl31,4.43,2.22
qr8nuyhd3am31,-17.1,-0.3
qr8ofsa163m31,2.37,-3.27
qr96kjkpdsl31,-17.77,0.05
qr9lwurbutl31,2.07,-4.03
qr9unrhs4ml31,2.83,-2.84
qre0i2gi76m31,-1.76,-3.09
qre0wkwhpxl31,-16.66,-1.27
qre5iok36ol31,1.63,-1.12
qrflhoywxtl31,0.23,3.04
qrger8z1rul31,-0.45,-1.42
qrhbmczqntl31,3.41,0.21
qrhy8xwud9m31,-2.07,-2.16
qriaao2l8ml31,2.01,2.24
qrixm408q8m31,4.4,0.09
qrj11jplj1m31,4.79,1.35
qrjmavpgvxl31,0.39,1.27
qrkcw7klw8m31,2.5,-0.13
qrknvsb5hwl31,1.67,-3.22
qrkzabt4fsl31,-16.84,-0.08
qrnnjrwdt1m31,-1.3,1.39
qrpaboz8fyl31,1.13,-1.75
qrq2gq6oknl31,-16.98,-0.76
qrqcdc6a5ml31,0.07,3.4
qrrdg7kk3gm31,-16.75,-0.77
qrs3pnlch0m31,0.68,-1.69
qrs67xa2wvl31,1.81,-4.36
qrsaltpyt2m31,-17.33,-0.38
qrsi9z3929m31,-1.39,1.37
qrteh9bactl31,3.34,-4.41
qrtg9atkcxl31,1.3,0.96
qrtv96d1yll31,-16.82,-0.65
qrw04f5ms0m31,-17.63,-0.4
qrxb5tx7y1m31,3.72,-1.33
qrxc21fur5m31,0.74,-3.01
qrxlqlwwfwl31,1.08,-1.32
qrxnx53a3dm31,0.11,2.05
qry39zh9isl31,3.38,0.4
qrzjvq4vj9m31,2.55,-0.39
qs0555zis8m31,0.68,0.96
qs0vs8o8txl31,3.11,-3.67
qs0zlsu5aol31,4.32,1.09
qs397qelz4m31,3.53,-4.11
qs4mbuodjam31,4.87,2.06
qs4wpbwflsl31,0.15,2.02
qs5hfdx7fsl31,2.3,-1.14
qs78u7zqnfm31,-1.36,1.9
qs7e7ohh38m31,-1.78,-3.15
qs7vxl9y8fm31,-0.47,-0.72
qs8433r0knl31,0.34,-1.54
qs88g0b9rvl31,0.63,1.81
qs9r9eo7o1m31,-1.5,1.9
qsa7u4b4k4m31,3.05,-2.13
qsag0x2co2m31,1.7,0.34
qsbkpf0vlml31,3.07,-0.23
qsc5rlj3zyl31,4.61,2.29
qsdi46czjul31,1.83,-2.21
qseo72t9gwl31,-17.49,-0.53
qset1znxz2m31,4.27,1.84
qsfal7wopdm31,0.03,3.43
qsgpd3tq84m31,3.09,0.93
qsj0pvb0fam31,-1.16,1.61
qskekec2f9m31,4.43,-3.39
qskny3zxyul31,4.42,1.87
qsl2x8j720m31,5.13,1.93
qsmroshfv9m31,3.5,0.38
qsmvfv0f2ml31,-17.71,-1.5
qsmwn686pul31,1.9,-0.17
qsnzkxq5kfm31,-17.01,-0.86
qsob2zul2zl31,3.81,0.41
qsoimwf9ull31,-16.63,-0.63
qspghbhei8m31,4.36,0.5
qsqkin1isyl31,3.42,0.4
qssisuaj9sl31,2.98,-4.63
qssz6fj5jnl31,0.58,3.71
qsucru6alsl31,0.78,-3.47
qsvunk93ywl31,2.91,-2.66
qsw5khlwgxl31,-0.9,-1.06
qsw96ahdxvl31,3.47,1.51
qsx0od1hf1m31,-0.8,-0.97
qsy378v0h9m31,-0.95,2.14
qsyb0co3hwl31,-16.67,-1.29
qsyh7jx9jfm31,4.93,1.44
qt07rebn5tl31,1.76,-1.21
qt0c7a5qx7m31,4.11,-2.98
qt0d3dflful31,2.76,-3.3
qt0siyg9csl31,-17.24,-0.53
qt0vu6gjt0m31,3.62,1.35
qt162vrpfvl31,4.85,1.54
qt1i7kawgbm31,3.05,-3.94
qt3j2bnzcol31,-17.83,-0.42
qt44sz2ytyl31,4.37,2.05
qt59lbdz1ml31,5,1.59
qt5lggluwtl31,-1.12,2.12
qt5yv8lxzul31,0.24,-1.4
qt60ty9a4tl31,1.54,-4.15
qt6hr56bobm31,0.79,-1.65
qt75c53t9tl31,0.75,-3.4
qt7db3ttbsl31,2.43,-4.69
qt7o7dj23tl31,2.06,-4.17
qt7zy002acm31,-0.95,-0.67
qt8clf7mkcm31,4.48,1.7
qt9bgx3qffm31,-17.54,-0.99
qtadllcicem31,-0.27,3.19
qtbdb9876nl31,2.29,-0.31
qtbor65lg9m31,1.78,-4.28
qtbovqpvisl31,3.69,1.43
qtcg3syfiam31,4.58,1.64
qtcpwjchhul31,-16.93,-0.23
qteatvksnsl31,1.28,-2.47
qtfycg4s31m31,3.36,1.89
qtg16kzhuml31,2.07,-3.21
qth4eatqhul31,2.24,-0.19
qthtg4l71am31,2.96,-2.1
qtiab6g8m1m31,-17.09,0.09
qtkvj9sx58m31,3.87,2.15
qtnlzbdjvul31,2.77,-2.83
qtny54dlg5m31,-16.98,-0.92
qto3ge90v2m31,0.63,-2.24
qtojjkbej1m31,-17.31,-0.66
qtq5axbmhsl31,3.18,-3.93
qtqlsnwa4ol31,-16.66,-0.33
qtrc6deh5ml31,0.73,2.64
qts7jpoyb9m31,1.66,-3.04
qtvgkt78yml31,3.91,0.85
qtvoikjwzsl31,0.77,1.04
qtvwmhbeaol31,-17.65,-0.12
qtww4f3u7wl31,4.52,-2.78
qtx49e8hv2m31,2.55,-4.67
qtxfy3rnrul31,0.8,0.85
qtxyp4cl3vl31,0.95,-3.52
qtz805xtrml31,-17.38,-0.63
qtzec3wrlsl31,2.28,-4.13
qtzihgg2a1m31,3.61,-4.2
qu1uesef96m31,-1.6,-3.06
qu1v48tim7m31,2.87,-1.41
qu2jyln7h6m31,-2.24,-2.06
qu5d49zhf2m31,-1.08,-0.71
qu5h8vzkw1m31,1.03,-2.19
qu5vt8mtlnl31,2.07,-0.1
qu65zo8dfsl31,1.93,-4.63
qu7fzh09cnl31,2.66,-2.58
qu7ksxhef1m31,3.28,2.41
qu8ay7xk1ol31,-17.67,-1.11
qu8dvmlkqwl31,2.25,-4.74
qu9vpvyaj1m31,3.46,0.42
quap10l2zdm31,3.54,1.86
quas5wd5szl31,-0.29,2.98
quawy7aegyl31,-17.64,-0.03
quc6dp0ubsl31,-16.92,-0.35
qucd5qjcnml31,1.9,-1.24
qucrgs4iosl31,1.81,-2.6
qudodscz5wl31,2.66,-4.65
qudp3w2qa7m31,1.58,2.85
qudzlau44tl31,3.6,-2.53
quevu6mw4bm31,-16.99,-0.15
qugf3brzr8m31,1.82,-1.4
qugocfskjvl31,3.28,1.72
quhba1u3vul31,-17.18,0.02
quhsqe3u6ml31,-17.09,-1.16
quib8e63jml31,-17.43,-0.68
quiflk9m22m31,4.07,-1.72
quihs0vm8ul31,1.95,-3.14
quiotk1hhtl31,2.33,-4.76
quj71bvohem31,0.35,3.42
qujg61w3rsl31,-17.3,-0.38
qujlsntgnsl31,3.68,0.98
qukos5q9y3m31,-18.05,-0.28
qumnfaiwd9m31,4.58,-1.95
quo1hppnd9m31,2.54,2.5
qupf2rzj88m31,-2.47,-2.15
quqilq1vetl31,3.52,2.49
qus2qkut6sl31,2.05,-4.26
qusbtqrv5ol31,2.16,-0.02
qusbynm4v5m31,2.17,-1.44
qusxdg5b8yl31,0.31,4.04
quudgtj3b1m31,2.08,0.87
quuouaazwwl31,0.03,3.46
quvfq686h0m31,3.65,-3.36
quw0oev456m31,0.76,0.6
quwaye46scm31,0.67,0.95
quwv0puj4yl31,2.3,-4.81
quxdrwlil2m31,3.5,2.62
quxp3kjbbxl31,1.34,1.73
quyh773xlxl31,0.46,2.19
quymgifciwl31,-17.49,-1.08
quz72o17tam31,4.42,0.22
quza7t6lhul31,3.69,2.63
qv10k33r46m31,3.45,-3.22
qv1srl1s2wl31,2.2,-2.61
qv3au9k602m31,0.72,1.81
qv4s0954u0m31,-0.96,1.16
qv530z5yenl31,-0.21,3.96
qv702dowmsl31,2.36,-2.85
qv892xkxjdm31,3.95,0.67
qv8rvoz8u3m31,-1.3,1.92
qv8xv6yq57m31,3.88,0.86
qv9uqtvy58m31,-17.44,-0.89
qvb32i3pvnl31,-17.01,-0.44
qvcdfco05vl31,-0.97,2.16
qvcqeflm54m31,1.74,-1.09
qvcwn4mpytl31,0.43,3.87
qvcwzrbymnl31,3.72,-4.15
qvd0olgd9tl31,0.18,-2.08
qvd4706u7tl31,-17.32,-0.81
qvd4cfj3b6m31,0.36,3.11
qve0syn3rzl31,3.01,-3.61
qvfv133mgwl31,-1.4,1.43
qvgw6ymyh7m31,2.2,1.48
qvk8sngul9m31,-2.32,-2.08
qvkkd0wli7m31,0.6,-0.06
qvkrhuz8qsl31,0.43,0.68
qvn470rendm31,2.62,0.17
qvnpu3hvo2m31,3.78,0.76
qvod7ryhmul31,-17.02,-0.19
qvprqlw1cwl31,0.73,2.2
qvqfx8du1ul31,1.68,1.04
qvs65qnnlsl31,-1.46,1.89
qvsy9k4df2m31,-17.62,-1.14
qvtcg7zf8ml31,0.4,0.98
qvu9923t6ol31,2.27,-2.76
qvves3ysz2m31,2.36,2.43
qvvys2lcg1m31,3.09,-4.29
qvw57xj03vl31,2.19,0.57
qvwzv9wwbol31,4.76,1.87
qvx3b4sedyl31,1.26,2.53
qvzgy2mqjsl31,-17.15,-0.39
qw0vidsg4tl31,0.01,3.39
qw37yre946m31,0.46,-2.02
qw40bxjl9bm31,4.22,0.64
qw54qrdcgtl31,1.92,-0.64
qw5e70tq25m31,4.41,-2.75
qw6ez7jbhsl31,-0.05,-1.01
qw6wbpejrml31,2.54,-1.72
qw6xelq7tsl31,3.47,-3.82
qw7gpv7jx6m31,1.72,2.03
qw8vqxmeo0m31,2.68,2.05
qw8z2b57l9m31,1.57,-3.61
qw9ws7lxksl31,1.51,0.76
qwbvwqwv5wl31,4.74,-2.17
qwcijghyrvl31,2.63,2.09
qwdfnw3vvyl31,4.16,2.48
qwego0k8yul31,-1.51,1.83
qwgpdln4r6m31,1.22,-0.99
qwh5f2udewl31,4.17,-1.75
qwic9zvepul31,2.32,-2.93
qwjslzt50cm31,0.98,-0.68
qwkuwgq7q3m31,3.17,1.7
qwn6rs8avwl31,3.39,0.23
qwnfne7yqtl31,2.45,-4.05
qwnr5xsja2m31,-1.52,1.96
qwnuy17ml9m31,3.6,0.66
qwofboxa48m31,4.28,0.62
qwpwl0l8n2m31,-0.09,-1.75
qwr252a5n0m31,-17.98,-1.1
qwrhqu55n7m31,-16.92,-0.49
qws0ccjibol31,3.26,0
qwt9xsbvyvl31,-17.26,-0.55
qwu03y1j3yl31,3.08,-1.69
qwu6r6fxr3m31,1.15,2.53
qwukw73u7sl31,3.85,1.71
qwvt1048d8m31,4.21,1.58
qwvtajtgktl31,0.83,1
qwxfb3fa9wl31,3.24,0.88
qwyrwgyq7tl31,1.67,-4.57
qwz30ougvxl31,3.73,1.88
qx0gyrdnt6m31,1.87,-0.66
qx1gndotvll31,-16.5,-0.89
qx3zioiw0bm31,3.95,0.62
qx581azj6yl31,4.94,1.65
qx5aeg74p0m31,3.6,-3.78
qx5npzvnfsl31,2.9,-2.92
qx5xol268tl31,3.53,-2.68
qx6e22pj0ol31,-16.5,-0.64
qx7sgm3n2sl31,2.4,-0.19
qx7znbuqfvl31,2.69,-3.72
qx8t74imq9m31,-1.11,1.64
qxa7odqov7m31,4.68,1.87
qxaiw4j2awl31,2.57,-2.31
qxd7geh6gam31,4.3,2.34
qxddzhit41m31,3.37,1.5
qxejp3bw6nl31,-0.24,2.02
qxeti6ubsem31,-17.95,-0.99
qxfrunff67m31,2.86,-0.1
qxftsbn8esl31,0.11,4
qxhl092afnl31,0.3,4.05
qxi3arx2rul31,2.08,2.63
qxi3waevbol31,-16.96,-0.94
qxjmirhg6sl31,3.4,-3.18
qxjuh2vy41m31,3.74,0.79
qxjw8n2wc5m31,-17.39,-0.42
qxk54b6io0m31,-16.51,-0.75
qxl8mez1zul31,2.63,0.36
qxmf62xejnl31,-18.03,-0.38
qxp59ngpkyl31,2.24,-4.11
qxpbr7ozhwl31,3.63,-4.17
qxphcos9w2m31,1.76,-4.42
qxqyzef7dvl31,3.34,-4.1
qxr4fx8li8m31,2.57,2.49
qxt3tqh5eml31,-0.42,2.1
qxt4dp4sm2m31,3.84,-2.4
qxumna5hxvl31,3.39,-3.16
qxwp4ntjnam31,2.9,-2.8
qxwqa8me67m31,2.6,1.68
qxwzn38qbwl31,1.65,-3.54
qxz8ci4biyl31,-0.91,2.41
qy08yo4z15m31,4.31,1.73
qy0u1qgr0vl31,0.57,2.61
qy0u5y1l0wl31,3.8,1.18
qy4h43g581m31,-1.44,1.55
qy5f4jlg2ul31,-16.74,-0.3
qy5vh4oh0ol31,2.65,-4.37
qy753ii31zl31,3.86,0.54
qy7b1dt5f8m31,2.51,-0.08
qy7zykbq6yl31,-0.01,3.3
qy8yk9gqh1m31,-17.59,-1.4
qy9030qub0m31,4.55,-2.25
qy97dyhrn7m31,-16.89,-1.19
qya0bzun9gm31,2.72,3.27
qyb8bg1lxul31,4.47,2.27
qybk3ef16ml31,-1.84,2.19
qyctbuhdy0m31,3.31,-3.09
qyd0k1z2vnl31,1.49,1.02
qyezkk23vnl31,1.8,-3.91
qygay0iz97m31,2.33,0.4
qyhg4ez5n7m31,-17.79,-0.43
qyi6fk70usl31,2,-2.47
qymuo0s2qyl31,-1.65,-2.94
qyouhh8ri2m31,3.45,2.25
qyow4ue0dtl31,-1.48,1.74
qypqszeki2m31,0.99,1.65
qyq0i270vwl31,4.67,1.49
qyr0fq3u44m31,4.03,-2.11
qyr70qfatsl31,3.2,-4.49
qyravx8w26m31,4.05,1.98
